"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2020-10-06 15:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-10-06 16:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-10-06 17:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-10-06 18:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-10-06 19:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-10-06 20:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-10-06 21:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-10-06 22:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-10-06 23:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-10-07,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-10-07 01:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-10-07 02:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-10-07 03:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-10-07 04:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-10-07 05:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-10-07 06:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-10-07 07:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-10-07 08:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-10-07 09:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-10-07 10:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-10-07 11:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-10-07 12:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2020-10-07 13:00:00,"BAQS",0.00587015408872053,0.198627044111471,2.43231272198595,0.087690416310222,0.014101622813037,"3b","3b","3b","3b","2b"
2020-10-07 14:00:00,"BAQS",2.20822841277149,0,0,0.0461057177686319,0.114392449512112,"3b","3b","3b","3b","2b"
2020-10-07 15:00:00,"BAQS",0,1.41073582417536,0,0,0,"3b","3b","3b","3b","2b"
2020-10-07 16:00:00,"BAQS",2.65527987028346,0,0,0,0.185732430385331,"3b","3b","3b","3b","2b"
2020-10-07 17:00:00,"BAQS",1.0105054282102,0.834823849301139,0,0.196098112010357,0.122161693811628,"3b","3b","3b","3b","2b"
2020-10-07 18:00:00,"BAQS",4.29515030372005,0.419322291534352,0,0.0704416868738023,0.0651990248924115,"3b","3b","3b","3b","2b"
2020-10-07 19:00:00,"BAQS",2.71232433914648,0,0,0.150773228168889,0,"3b","3b","3b","3b","2b"
2020-10-07 20:00:00,"BAQS",4.17108307943244,0,0.378786689377776,0.0383355174018084,0,"3b","3b","3b","3b","2b"
2020-10-07 21:00:00,"BAQS",0.443737446110396,0,0,0.232183631491555,0,"3b","3b","3b","3b","2b"
2020-10-07 22:00:00,"BAQS",0.174517203593705,0,0,0.142513886536657,0.0178832362059793,"3b","3b","3b","3b","2b"
2020-10-07 23:00:00,"BAQS",0.639389252929122,0,0.431010994446429,0.208428022435973,0.0543208586044711,"3b","3b","3b","3b","2b"
2020-10-08,"BAQS",0.252356627092295,0,1.17233898272572,0.0280889227360238,0.0116334674459623,"3b","3b","3b","3b","2b"
2020-10-08 01:00:00,"BAQS",0.11684319041689,0.168468455785142,0,0,0.068102998957665,"3b","3b","3b","3b","2b"
2020-10-08 02:00:00,"BAQS",0.072620992936,0.210676087967991,0,0.0194433385827263,0,"3b","3b","3b","3b","2b"
2020-10-08 03:00:00,"BAQS",0.860921646969478,0.278535575955486,0,0,0,"3b","3b","3b","3b","2b"
2020-10-08 04:00:00,"BAQS",0,0.184228105867172,0,0.000238084784036465,0,"3b","3b","3b","3b","2b"
2020-10-08 05:00:00,"BAQS",1.6259709316909,0,0,0,0,"3b","3b","3b","3b","2b"
2020-10-08 06:00:00,"BAQS",0.297904465494837,0,0.358794268338698,0,0,"3b","3b","3b","3b","2b"
2020-10-08 07:00:00,"BAQS",2.41683017058962,0,0.256349033356673,0.0258259343764068,0,"3b","3b","3b","3b","2b"
2020-10-08 08:00:00,"BAQS",0,0.720115322988471,0.102216217149338,0.00364444131159243,0.0595818975778941,"3b","3b","3b","3b","2b"
2020-10-08 09:00:00,"BAQS",0.550506181353981,0.116195269912401,0.526669266591397,0.0173737573670775,0,"3b","3b","3b","3b","2b"
2020-10-08 10:00:00,"BAQS",1.43208265261645,0,0.261273267360914,0.108099408169914,0.0148867232181554,"3b","3b","3b","3b","2b"
2020-10-08 11:00:00,"BAQS",0,0,0.974884827099861,0.180652183976637,0,"3b","3b","3b","3b","2b"
2020-10-08 12:00:00,"BAQS",0,0.281988639837634,0.705760843698828,0.224841809105028,0.0142598694115384,"3b","3b","3b","3b","2b"
2020-10-08 13:00:00,"BAQS",0.457327779519067,0.678597949918404,0,0.147116692034594,0.0540934725051959,"3b","3b","3b","3b","2b"
2020-10-08 14:00:00,"BAQS",0.605150152117306,0,0,0.0021745659943294,0.0753524436039616,"3b","3b","3b","3b","2b"
2020-10-08 15:00:00,"BAQS",1.02152044906308,0,0.428069825080203,0.0369726604197165,0,"3b","3b","3b","3b","2b"
2020-10-08 16:00:00,"BAQS",0.154690859114894,0.74633579837717,0.390457640743533,0.0978310200568737,0,"3b","3b","3b","3b","2b"
2020-10-08 17:00:00,"BAQS",0.883655759727861,1.0567825137675,0.0254721122229151,0.103849506872009,0,"3b","3b","3b","3b","2b"
2020-10-08 18:00:00,"BAQS",2.60412888117227,1.22243728893608,0,0.119610535184758,0.0585555617345032,"3b","3b","3b","3b","2b"
2020-10-08 19:00:00,"BAQS",3.11942838229392,0,0.125549232348763,0.141725783766361,0,"3b","3b","3b","3b","2b"
2020-10-08 20:00:00,"BAQS",1.71734935743041,0.0516018979237999,0,0.137821790613948,0,"3b","3b","3b","3b","2b"
