"datetime","particle_concentration","qc_flag_particle_concentration"
"2025-07-23 13:00:00",4022.34762824098,"1b"
"2025-07-23 14:00:00",4494.09534505333,"1b"
"2025-07-23 15:00:00",5839.88672687833,"1b"
"2025-07-23 16:00:00",5321.34497070167,"1b"
"2025-07-23 17:00:00",6612.37826335667,"1b"
"2025-07-23 18:00:00",6953.62367350167,"1b"
"2025-07-23 19:00:00",4778.99508463667,"1b"
"2025-07-23 20:00:00",5871.07235513833,"1b"
"2025-07-23 21:00:00",6125.64541016,"1b"
"2025-07-23 22:00:00",6166.51731771,"1b"
"2025-07-23 23:00:00",5748.83291015833,"1b"
"2025-07-24 00:00:00",5413.48623860333,"1b"
"2025-07-24 01:00:00",4338.32716471167,"1b"
"2025-07-24 02:00:00",2772.47701415667,"1b"
"2025-07-24 03:00:00",2545.82269287167,"1b"
"2025-07-24 04:00:00",2942.073274735,"1b"
"2025-07-24 05:00:00",4065.81114908833,"1b"
"2025-07-24 06:00:00",4341.262772625,"1b"
"2025-07-24 07:00:00",5816.91287435167,"1b"
"2025-07-24 08:00:00",6127.84997559167,"1b"
"2025-07-24 09:00:00",5121.35909016833,"1b"
"2025-07-24 10:00:00",7498.872054035,"1b"
"2025-07-24 11:00:00",6532.61887207,"1b"
"2025-07-24 12:00:00",6856.99747720833,"1b"
"2025-07-24 13:00:00",7366.02579752,"1b"
"2025-07-24 14:00:00",6136.99165039833,"1b"
"2025-07-24 15:00:00",8570.59116211333,"1b"
"2025-07-24 16:00:00",6923.67327473667,"1b"
"2025-07-24 17:00:00",12300.5993733733,"1b"
"2025-07-24 18:00:00",15414.9295084617,"1b"
"2025-07-24 19:00:00",10832.3629394533,"1b"
"2025-07-24 20:00:00",12492.5936848933,"1b"
"2025-07-24 21:00:00",13323.4065104117,"1b"
"2025-07-24 22:00:00",8344.78260091167,"1b"
"2025-07-24 23:00:00",5103.63085937288,"1b"
"2025-07-25 00:00:00",5091.36685384167,"1b"
"2025-07-25 01:00:00",5244.013883465,"1b"
"2025-07-25 02:00:00",5905.22485350667,"1b"
"2025-07-25 03:00:00",4664.04639486,"1b"
"2025-07-25 04:00:00",4483.62382812167,"1b"
"2025-07-25 05:00:00",7853.03317057167,"1b"
"2025-07-25 06:00:00",10995.5253906233,"1b"
"2025-07-25 07:00:00",10012.4718750017,"1b"
"2025-07-25 08:00:00",5927.614396155,"1b"
"2025-07-25 09:00:00",5682.97905679333,"1b"
"2025-07-25 10:00:00",5771.78018391833,"1b"
"2025-07-25 11:00:00",5712.46376953667,"1b"
"2025-07-25 12:00:00",12479.3440999383,"1b"
"2025-07-25 13:00:00",18516.4104654933,"1b"
"2025-07-25 14:00:00",18166.339290365,"1b"
"2025-07-25 15:00:00",14558.0663085933,"1b"
"2025-07-25 16:00:00",9255.28011068167,"1b"
"2025-07-25 17:00:00",4151.29857178,"1b"
"2025-07-25 18:00:00",5100.53809000667,"1b"
"2025-07-25 19:00:00",3574.87003987833,"1b"
"2025-07-25 20:00:00",3517.70885824167,"1b"
"2025-07-25 21:00:00",2913.61325641864,"1b"
"2025-07-25 22:00:00",4136.97282308,"1b"
"2025-07-25 23:00:00",3713.72966715333,"1b"
"2025-07-26 00:00:00",3373.36949462833,"1b"
"2025-07-26 01:00:00",2957.50930583,"1b"
"2025-07-26 02:00:00",2195.92082519333,"1b"
"2025-07-26 03:00:00",2071.26523030833,"1b"
"2025-07-26 04:00:00",2434.16131592167,"1b"
"2025-07-26 05:00:00",3065.70421549833,"1b"
"2025-07-26 06:00:00",4636.86560058833,"1b"
"2025-07-26 07:00:00",3166.39534504833,"1b"
"2025-07-26 08:00:00",3539.93374023667,"1b"
"2025-07-26 09:00:00",5135.850000005,"1b"
"2025-07-26 10:00:00",5315.60561523667,"1b"
"2025-07-26 11:00:00",5005.76630045333,"1b"
"2025-07-26 12:00:00",4996.92387289,"1b"
"2025-07-26 13:00:00",5994.60686441667,"1b"
"2025-07-26 14:00:00",6335.17844238167,"1b"
"2025-07-26 15:00:00",10256.719026695,"1b"
"2025-07-26 16:00:00",11438.9128092433,"1b"
"2025-07-26 17:00:00",8598.79990234,"1b"
"2025-07-26 18:00:00",6970.94206542167,"1b"
"2025-07-26 19:00:00",7339.41031900667,"1b"
"2025-07-26 20:00:00",8433.88677572,"1b"
"2025-07-26 21:00:00",7122.20543619667,"1b"
"2025-07-26 22:00:00",7543.69890949667,"1b"
"2025-07-26 23:00:00",7661.21161295833,"1b"
"2025-07-27 00:00:00",7516.90917155167,"1b"
"2025-07-27 01:00:00",6592.33506673833,"1b"
"2025-07-27 02:00:00",5488.84842936167,"1b"
"2025-07-27 03:00:00",5076.938118485,"1b"
"2025-07-27 04:00:00",5088.85649413667,"1b"
"2025-07-27 05:00:00",4825.82792968667,"1b"
"2025-07-27 06:00:00",3905.447383625,"1b"
"2025-07-27 07:00:00",4028.13194173167,"1b"
"2025-07-27 08:00:00",3950.93051351167,"1b"
"2025-07-27 09:00:00",9499.971272785,"1b"
"2025-07-27 10:00:00",13044.9759440117,"1b"
"2025-07-27 11:00:00",8731.97207845,"1b"
"2025-07-27 12:00:00",7851.31005045833,"1b"
"2025-07-27 13:00:00",5256.32214356167,"1b"
"2025-07-27 14:00:00",5418.19572753667,"1b"
"2025-07-27 15:00:00",5255.69858397667,"1b"
"2025-07-27 16:00:00",4131.04880371,"1b"
"2025-07-27 17:00:00",6849.55979410833,"1b"
"2025-07-27 18:00:00",7348.01630859,"1b"
"2025-07-27 19:00:00",9353.44309081833,"1b"
"2025-07-27 20:00:00",9661.46292318167,"1b"
"2025-07-27 21:00:00",12608.4414876333,"1b"
"2025-07-27 22:00:00",12201.0182291767,"1b"
"2025-07-27 23:00:00",9495.81626790167,"1b"
"2025-07-28 00:00:00",6375.41566568833,"1b"
"2025-07-28 01:00:00",5044.115844725,"1b"
"2025-07-28 02:00:00",4454.95573730833,"1b"
"2025-07-28 03:00:00",4945.56611328,"1b"
"2025-07-28 04:00:00",6293.38921712333,"1b"
"2025-07-28 05:00:00",9171.51057129,"1b"
"2025-07-28 06:00:00",11259.4647461017,"1b"
"2025-07-28 07:00:00",10348.0039225217,"1b"
"2025-07-28 08:00:00",7850.97544758167,"1b"
"2025-07-28 09:00:00",6968.21152344333,"1b"
"2025-07-28 10:00:00",6298.34078776333,"1b"
"2025-07-28 11:00:00",10031.4872639883,"1b"
"2025-07-28 12:00:00",10120.1429199217,"1b"
"2025-07-28 13:00:00",15049.5407877567,"1b"
"2025-07-28 14:00:00",13509.6027832083,"1b"
"2025-07-28 15:00:00",14840.1529459633,"1b"
"2025-07-28 16:00:00",11981.4040771483,"1b"
"2025-07-28 17:00:00",12568.186686195,"1b"
"2025-07-28 18:00:00",9139.83300781,"1b"
"2025-07-28 19:00:00",7062.551562505,"1b"
"2025-07-28 20:00:00",6739.64721680167,"1b"
"2025-07-28 21:00:00",6102.75229491833,"1b"
"2025-07-28 22:00:00",5854.39685058167,"1b"
"2025-07-28 23:00:00",6968.562890625,"1b"
"2025-07-29 00:00:00",7308.87195638667,"1b"
"2025-07-29 01:00:00",7083.23043619667,"1b"
"2025-07-29 02:00:00",6085.65708007167,"1b"
"2025-07-29 03:00:00",10227.0306966217,"1b"
"2025-07-29 04:00:00",12118.7000651033,"1b"
"2025-07-29 05:00:00",13066.357063795,"1b"
"2025-07-29 06:00:00",16973.70001628,"1b"
"2025-07-29 07:00:00",11639.5875488283,"1b"
"2025-07-29 08:00:00",9907.02690429833,"1b"
"2025-07-29 09:00:00",6380.22652181,"1b"
"2025-07-29 10:00:00",5794.84992676,"1b"
"2025-07-29 11:00:00",6219.36605631,"1b"
"2025-07-29 12:00:00",7063.72910156167,"1b"
"2025-07-29 13:00:00",6264.28902995167,"1b"
"2025-07-29 14:00:00",7000.455664065,"1b"
"2025-07-29 15:00:00",6536.98968099167,"1b"
"2025-07-29 16:00:00",7299.77284342,"1b"
"2025-07-29 17:00:00",7872.61459961167,"1b"
"2025-07-29 18:00:00",5918.42567545667,"1b"
"2025-07-29 19:00:00",6880.428531895,"1b"
"2025-07-29 20:00:00",7577.41503907,"1b"
"2025-07-29 21:00:00",7318.48120118,"1b"
"2025-07-29 22:00:00",4783.31990558833,"1b"
"2025-07-29 23:00:00",4211.16919759,"1b"
"2025-07-30 00:00:00",4695.073380535,"1b"
"2025-07-30 01:00:00",3678.70560302833,"1b"
"2025-07-30 02:00:00",3762.03339843,"1b"
"2025-07-30 03:00:00",3035.83382975,"1b"
"2025-07-30 04:00:00",3500.82319742833,"1b"
"2025-07-30 05:00:00",4102.48725586167,"1b"
"2025-07-30 06:00:00",4371.777779135,"1b"
"2025-07-30 07:00:00",4426.94109293833,"1b"
"2025-07-30 08:00:00",6292.02347004333,"1b"
"2025-07-30 09:00:00",5974.56083984333,"1b"
"2025-07-30 10:00:00",5186.24912109333,"1b"
"2025-07-30 11:00:00",5357.65305989833,"1b"
"2025-07-30 12:00:00",9845.34313151167,"1b"
"2025-07-30 13:00:00",10943.8823242167,"1b"
"2025-07-30 14:00:00",11089.9987630183,"1b"
"2025-07-30 15:00:00",8616.82437337167,"1b"
"2025-07-30 16:00:00",8101.37673424138,"1b"
"2025-07-30 17:00:00",7400.81739908667,"1b"
"2025-07-30 18:00:00",6463.95824381667,"1b"
"2025-07-30 19:00:00",5745.07881673,"1b"
"2025-07-30 20:00:00",8545.76105957,"1b"
"2025-07-30 21:00:00",7320.40209147333,"1b"
"2025-07-30 22:00:00",7768.28116862,"1b"
"2025-07-30 23:00:00",8938.915690105,"1b"
"2025-07-31 00:00:00",5409.03569336,"1b"
"2025-07-31 01:00:00",5161.52058919333,"1b"
"2025-07-31 02:00:00",4616.68434652,"1b"
"2025-07-31 03:00:00",4864.34211018833,"1b"
"2025-07-31 04:00:00",6948.870670575,"1b"
"2025-07-31 05:00:00",5954.22260742333,"1b"
"2025-07-31 06:00:00",6859.734358725,"1b"
"2025-07-31 07:00:00",6565.54005975424,"1b"
"2025-07-31 08:00:00",4030.42091064333,"1b"
"2025-07-31 09:00:00",6069.86876627333,"1b"
"2025-07-31 10:00:00",9362.86020507833,"1b"
"2025-07-31 11:00:00",20735.2679361933,"1b"
"2025-07-31 12:00:00",13246.4781087233,"1b"
"2025-07-31 13:00:00",9595.19245605667,"1b"
"2025-07-31 14:00:00",6662.40751064909,"1b"
"2025-07-31 15:00:00",7127.29262609474,"1b"
"2025-07-31 16:00:00",4844.42206121186,"1b"
"2025-07-31 17:00:00",3670.26489664,"1b"
"2025-07-31 18:00:00",4671.54152831833,"1b"
"2025-07-31 19:00:00",6501.40948079167,"1b"
"2025-07-31 20:00:00",8373.82932128667,"1b"
"2025-07-31 21:00:00",8984.24348958333,"1b"
"2025-07-31 22:00:00",8134.15416666833,"1b"
"2025-07-31 23:00:00",3474.0386027,"1b"
