"datetime","particle_concentration","qc_flag_particle_concentration"
"2024-12-23 07:00:00",8557.74342854833,"1b"
"2024-12-23 08:00:00",11977.5046875017,"1b"
"2024-12-23 09:00:00",12987.4414387967,"1b"
"2024-12-23 10:00:00",9250.38674316667,"1b"
"2024-12-23 11:00:00",7443.10298665333,"1b"
"2024-12-23 12:00:00",7355.29004719833,"1b"
"2024-12-23 13:00:00",9111.58799641667,"1b"
"2024-12-23 14:00:00",8602.07922363167,"1b"
"2024-12-23 15:00:00",9989.47454426833,"1b"
"2024-12-23 16:00:00",13748.5578613267,"1b"
"2024-12-23 17:00:00",9810.21154785,"1b"
"2024-12-23 18:00:00",8501.95646972833,"1b"
"2024-12-23 19:00:00",8700.244181315,"1b"
"2024-12-23 20:00:00",14117.4063476517,"1b"
"2024-12-23 21:00:00",8196.41205240667,"1b"
"2024-12-23 22:00:00",10112.9924804717,"1b"
"2024-12-23 23:00:00",6778.98229773898,"1b"
"2024-12-24 00:00:00",6576.42132162167,"1b"
"2024-12-24 01:00:00",4778.226993815,"1b"
"2024-12-24 02:00:00",4370.71987711167,"1b"
"2024-12-24 03:00:00",4567.95192464167,"1b"
"2024-12-24 04:00:00",3523.04711507167,"1b"
"2024-12-24 05:00:00",4386.593876145,"1b"
"2024-12-24 06:00:00",6734.579402665,"1b"
"2024-12-24 07:00:00",5713.50369465833,"1b"
"2024-12-24 08:00:00",5122.03629150667,"1b"
"2024-12-24 09:00:00",8139.654427085,"1b"
"2024-12-24 10:00:00",8138.423404945,"1b"
"2024-12-24 11:00:00",7415.35594075833,"1b"
"2024-12-24 12:00:00",7304.565730795,"1b"
"2024-12-24 13:00:00",7651.74953613,"1b"
"2024-12-24 14:00:00",11923.4620442717,"1b"
"2024-12-24 15:00:00",11178.4380045633,"1b"
"2024-12-24 16:00:00",10172.8151204417,"1b"
"2024-12-24 17:00:00",9360.89980468333,"1b"
"2024-12-24 18:00:00",9249.52823079,"1b"
"2024-12-24 19:00:00",8286.98047688333,"1b"
"2024-12-24 20:00:00",7567.40474446833,"1b"
"2024-12-24 21:00:00",6511.97973633,"1b"
"2024-12-24 22:00:00",3903.40780843333,"1b"
"2024-12-24 23:00:00",1712.16457315833,"1b"
"2024-12-25 00:00:00",1732.15760702,"1b"
"2024-12-25 01:00:00",1368.92942098167,"1b"
"2024-12-25 02:00:00",1745.628788245,"1b"
"2024-12-25 03:00:00",2076.90768636667,"1b"
"2024-12-25 04:00:00",3460.39915771667,"1b"
"2024-12-25 05:00:00",982.092282105,"1b"
"2024-12-25 06:00:00",1118.17064310833,"1b"
"2024-12-25 07:00:00",3080.35585937667,"1b"
"2024-12-25 08:00:00",4075.60652262333,"1b"
"2024-12-25 09:00:00",4528.52703857,"1b"
"2024-12-25 10:00:00",5120.883650715,"1b"
"2024-12-25 11:00:00",1993.75281372167,"1b"
"2024-12-25 12:00:00",1632.17673543667,"1b"
"2024-12-25 13:00:00",2021.53762614,"1b"
"2024-12-25 14:00:00",3428.54084879667,"1b"
"2024-12-25 15:00:00",4671.42527669,"1b"
"2024-12-25 16:00:00",5339.18592529,"1b"
"2024-12-25 17:00:00",4072.45528157833,"1b"
"2024-12-25 18:00:00",3996.26368408,"1b"
"2024-12-25 19:00:00",4485.075797525,"1b"
"2024-12-25 20:00:00",5518.3453654,"1b"
"2024-12-25 21:00:00",4819.25776774333,"1b"
"2024-12-25 22:00:00",2865.63711345,"1b"
"2024-12-25 23:00:00",4010.84493203833,"1b"
"2024-12-26 00:00:00",1568.97779540833,"1b"
"2024-12-26 01:00:00",1510.26449178833,"1b"
"2024-12-26 02:00:00",1120.979034425,"1b"
"2024-12-26 03:00:00",852.105017083333,"1b"
"2024-12-26 04:00:00",1432.78039652167,"1b"
"2024-12-26 05:00:00",1812.86729736,"1b"
"2024-12-26 06:00:00",4228.342144775,"1b"
"2024-12-26 07:00:00",1242.53801676167,"1b"
"2024-12-26 08:00:00",782.999478153333,"1b"
"2024-12-26 09:00:00",1812.930907185,"1b"
"2024-12-26 10:00:00",2174.20853169667,"1b"
"2024-12-26 11:00:00",1958.95900675833,"1b"
"2024-12-26 12:00:00",3443.192663575,"1b"
"2024-12-26 13:00:00",2451.243894455,"1b"
"2024-12-26 14:00:00",5606.8136027,"1b"
"2024-12-26 15:00:00",5027.62455241,"1b"
"2024-12-26 16:00:00",3885.75137939833,"1b"
"2024-12-26 17:00:00",2722.77433675,"1b"
"2024-12-26 18:00:00",3925.41987305167,"1b"
"2024-12-26 19:00:00",4766.90518798833,"1b"
"2024-12-26 20:00:00",4246.60163981167,"1b"
"2024-12-26 21:00:00",3547.63795166167,"1b"
"2024-12-26 22:00:00",2838.17237346333,"1b"
"2024-12-26 23:00:00",2031.21452840167,"1b"
"2024-12-27 00:00:00",1791.50392659333,"1b"
"2024-12-27 01:00:00",962.540901691667,"1b"
"2024-12-27 02:00:00",1165.6135081,"1b"
"2024-12-27 03:00:00",1148.43820800333,"1b"
"2024-12-27 04:00:00",1611.5956309,"1b"
"2024-12-27 05:00:00",748.979562381667,"1b"
"2024-12-27 06:00:00",1420.89645284833,"1b"
"2024-12-27 07:00:00",1892.59267171667,"1b"
"2024-12-27 08:00:00",1886.582109575,"1b"
"2024-12-27 09:00:00",2194.639235435,"1b"
"2024-12-27 10:00:00",3815.17227376667,"1b"
"2024-12-27 11:00:00",6420.68339844,"1b"
"2024-12-27 12:00:00",6682.15691732,"1b"
"2024-12-27 13:00:00",5407.21191405833,"1b"
"2024-12-27 14:00:00",5660.97868244833,"1b"
"2024-12-27 15:00:00",6251.17099609167,"1b"
"2024-12-27 16:00:00",5660.55203450833,"1b"
"2024-12-27 17:00:00",5051.31837565,"1b"
"2024-12-27 18:00:00",5882.86949869167,"1b"
"2024-12-27 19:00:00",5925.63621420167,"1b"
"2024-12-27 20:00:00",5170.32347005167,"1b"
"2024-12-27 21:00:00",4544.44139404333,"1b"
"2024-12-27 22:00:00",3586.16182454333,"1b"
"2024-12-27 23:00:00",2969.53794351667,"1b"
"2024-12-28 00:00:00",2226.45851643333,"1b"
"2024-12-28 01:00:00",1611.94689331167,"1b"
"2024-12-28 02:00:00",1185.96117147,"1b"
"2024-12-28 03:00:00",1635.09601440833,"1b"
"2024-12-28 04:00:00",930.513997396667,"1b"
"2024-12-28 05:00:00",909.741154991667,"1b"
"2024-12-28 06:00:00",1740.39769999333,"1b"
"2024-12-28 07:00:00",2343.65349731833,"1b"
"2024-12-28 08:00:00",4915.03769531333,"1b"
"2024-12-28 09:00:00",4244.675516765,"1b"
"2024-12-28 10:00:00",4748.93414713333,"1b"
"2024-12-28 11:00:00",3559.907055665,"1b"
"2024-12-28 12:00:00",5065.717354335,"1b"
"2024-12-28 13:00:00",4126.70708821833,"1b"
"2024-12-28 14:00:00",5358.15388183333,"1b"
"2024-12-28 15:00:00",8169.29184570167,"1b"
"2024-12-28 16:00:00",7428.61288248667,"1b"
"2024-12-28 17:00:00",7290.27316080167,"1b"
"2024-12-28 18:00:00",8283.17898763167,"1b"
"2024-12-28 19:00:00",8971.75690104333,"1b"
"2024-12-28 20:00:00",4722.126289875,"1b"
"2024-12-28 21:00:00",2700.69154663833,"1b"
"2024-12-28 22:00:00",2023.43731282667,"1b"
"2024-12-28 23:00:00",1671.615445965,"1b"
"2024-12-29 00:00:00",1218.781114705,"1b"
"2024-12-29 01:00:00",818.925324505,"1b"
"2024-12-29 02:00:00",737.895136516667,"1b"
"2024-12-29 03:00:00",1399.85881958167,"1b"
"2024-12-29 04:00:00",2436.92452494,"1b"
"2024-12-29 05:00:00",1075.98634236667,"1b"
"2024-12-29 06:00:00",1491.32443033833,"1b"
"2024-12-29 07:00:00",2010.93313394667,"1b"
"2024-12-29 08:00:00",1850.59240010833,"1b"
"2024-12-29 09:00:00",3489.61161905167,"1b"
"2024-12-29 10:00:00",3719.29145507667,"1b"
"2024-12-29 11:00:00",4228.53333333167,"1b"
"2024-12-29 12:00:00",4524.43793538333,"1b"
"2024-12-29 13:00:00",4437.94261067333,"1b"
"2024-12-29 14:00:00",4290.61807454333,"1b"
"2024-12-29 15:00:00",5177.87832438667,"1b"
"2024-12-29 16:00:00",6620.40859375,"1b"
"2024-12-29 17:00:00",4475.54899902,"1b"
"2024-12-29 18:00:00",6876.74770915333,"1b"
"2024-12-29 19:00:00",7353.89485677,"1b"
"2024-12-29 20:00:00",7868.21087239333,"1b"
"2024-12-29 21:00:00",5131.211145015,"1b"
"2024-12-29 22:00:00",4522.19754232333,"1b"
"2024-12-29 23:00:00",5041.61065267167,"1b"
"2024-12-30 00:00:00",2987.09343465667,"1b"
"2024-12-30 01:00:00",1509.20431314,"1b"
"2024-12-30 02:00:00",692.960099281667,"1b"
"2024-12-30 03:00:00",1854.92199503333,"1b"
"2024-12-30 04:00:00",2717.12325236667,"1b"
"2024-12-30 05:00:00",3795.06223144333,"1b"
"2024-12-30 06:00:00",4490.95407307833,"1b"
"2024-12-30 07:00:00",6262.70961335085,"1b"
"2024-12-30 08:00:00",4846.785559085,"1b"
"2024-12-30 09:00:00",4049.75618082667,"1b"
"2024-12-30 10:00:00",5418.77932943,"1b"
"2024-12-30 11:00:00",6412.21481933667,"1b"
"2024-12-30 12:00:00",6892.46145019333,"1b"
"2024-12-30 13:00:00",6523.06118164,"1b"
"2024-12-30 14:00:00",5083.01355794,"1b"
"2024-12-30 15:00:00",7622.76274414333,"1b"
"2024-12-30 16:00:00",6564.06387532667,"1b"
"2024-12-30 17:00:00",9339.92949219,"1b"
"2024-12-30 18:00:00",7352.70293782833,"1b"
"2024-12-30 19:00:00",6094.192081705,"1b"
"2024-12-30 20:00:00",10529.940747065,"1b"
"2024-12-30 21:00:00",7569.63771159,"1b"
"2024-12-30 22:00:00",6432.44190266167,"1b"
"2024-12-30 23:00:00",4801.07823079167,"1b"
"2024-12-31 00:00:00",3883.59276936833,"1b"
"2024-12-31 01:00:00",2426.99261270833,"1b"
"2024-12-31 02:00:00",2423.31920166167,"1b"
"2024-12-31 03:00:00",1305.77464802833,"1b"
"2024-12-31 04:00:00",1006.55595793704,"1b"
"2024-12-31 05:00:00",NA,"0b"
"2024-12-31 06:00:00",NA,"0b"
"2024-12-31 07:00:00",NA,"0b"
"2024-12-31 08:00:00",3326.78183178511,"1b"
"2024-12-31 09:00:00",NA,"0b"
"2024-12-31 10:00:00",NA,"0b"
"2024-12-31 11:00:00",NA,"0b"
"2024-12-31 12:00:00",NA,"0b"
"2024-12-31 13:00:00",NA,"0b"
"2024-12-31 14:00:00",3261.3730384569,"1b"
"2024-12-31 15:00:00",2876.41010334833,"1b"
"2024-12-31 16:00:00",1956.87347411667,"1b"
"2024-12-31 17:00:00",1850.19575601833,"1b"
"2024-12-31 18:00:00",1843.18124389667,"1b"
"2024-12-31 19:00:00",2067.65890909667,"1b"
"2024-12-31 20:00:00",1880.23315633,"1b"
"2024-12-31 21:00:00",1428.01734211667,"1b"
"2024-12-31 22:00:00",1061.49879760667,"1b"
"2024-12-31 23:00:00",996.387429805,"1b"
