"datetime","particle_concentration","qc_flag_particle_concentration"
"2024-10-23 16:00:00",7777.19132486833,"1b"
"2024-10-23 17:00:00",11656.6776204417,"1b"
"2024-10-23 18:00:00",14708.51225586,"1b"
"2024-10-23 19:00:00",11575.9065836583,"1b"
"2024-10-23 20:00:00",7265.03497721,"1b"
"2024-10-23 21:00:00",7640.772591145,"1b"
"2024-10-23 22:00:00",6951.4671224,"1b"
"2024-10-23 23:00:00",5492.58963216,"1b"
"2024-10-24 00:00:00",4247.00116780167,"1b"
"2024-10-24 01:00:00",4518.12382813167,"1b"
"2024-10-24 02:00:00",4355.93851725833,"1b"
"2024-10-24 03:00:00",4268.40686241864,"1b"
"2024-10-24 04:00:00",4310.484155275,"1b"
"2024-10-24 05:00:00",4999.62573242167,"1b"
"2024-10-24 06:00:00",6355.80439453333,"1b"
"2024-10-24 07:00:00",6030.55730794333,"1b"
"2024-10-24 08:00:00",6405.89281412833,"1b"
"2024-10-24 09:00:00",6548.04740397833,"1b"
"2024-10-24 10:00:00",6792.06959635667,"1b"
"2024-10-24 11:00:00",6682.05210773667,"1b"
"2024-10-24 12:00:00",5594.42902832,"1b"
"2024-10-24 13:00:00",7032.35930176,"1b"
"2024-10-24 14:00:00",7484.08424479167,"1b"
"2024-10-24 15:00:00",6864.07873536,"1b"
"2024-10-24 16:00:00",6953.64912108167,"1b"
"2024-10-24 17:00:00",6301.35657552,"1b"
"2024-10-24 18:00:00",6261.10658366,"1b"
"2024-10-24 19:00:00",5711.25823567833,"1b"
"2024-10-24 20:00:00",5187.24493815667,"1b"
"2024-10-24 21:00:00",3689.75670165833,"1b"
"2024-10-24 22:00:00",3629.62349446833,"1b"
"2024-10-24 23:00:00",3452.84108480167,"1b"
"2024-10-25 00:00:00",3381.84333496667,"1b"
"2024-10-25 01:00:00",3829.83202718333,"1b"
"2024-10-25 02:00:00",4169.08451334,"1b"
"2024-10-25 03:00:00",4575.84134929333,"1b"
"2024-10-25 04:00:00",4955.37986653167,"1b"
"2024-10-25 05:00:00",5239.48085936667,"1b"
"2024-10-25 06:00:00",5694.92604607797,"1b"
"2024-10-25 07:00:00",7785.61222331167,"1b"
"2024-10-25 08:00:00",7924.72413737167,"1b"
"2024-10-25 09:00:00",7121.89664713333,"1b"
"2024-10-25 10:00:00",5170.50851236667,"1b"
"2024-10-25 11:00:00",4153.961881505,"1b"
"2024-10-25 12:00:00",4394.547379555,"1b"
"2024-10-25 13:00:00",5431.46720377167,"1b"
"2024-10-25 14:00:00",6436.46926269667,"1b"
"2024-10-25 15:00:00",10871.85048014,"1b"
"2024-10-25 16:00:00",13000.1426269483,"1b"
"2024-10-25 17:00:00",16643.6517415367,"1b"
"2024-10-25 18:00:00",13849.389778645,"1b"
"2024-10-25 19:00:00",14923.2082519583,"1b"
"2024-10-25 20:00:00",15833.7024902383,"1b"
"2024-10-25 21:00:00",17462.062044275,"1b"
"2024-10-25 22:00:00",17241.2288207875,"1b"
"2024-10-25 23:00:00",NA,"0b"
"2024-10-26 00:00:00",10429.4538103088,"1b"
"2024-10-26 01:00:00",10691.18597005,"1b"
"2024-10-26 02:00:00",11058.4667724633,"1b"
"2024-10-26 03:00:00",12305.2422851567,"1b"
"2024-10-26 04:00:00",8200.18110352,"1b"
"2024-10-26 05:00:00",10355.78260905,"1b"
"2024-10-26 06:00:00",16555.5335672593,"1b"
"2024-10-26 07:00:00",23779.9184233569,"1b"
"2024-10-26 08:00:00",15220.6189290367,"1b"
"2024-10-26 09:00:00",13363.7287109383,"1b"
"2024-10-26 10:00:00",12931.5409830783,"1b"
"2024-10-26 11:00:00",10965.4120605433,"1b"
"2024-10-26 12:00:00",8556.16232861429,"1b"
"2024-10-26 13:00:00",NA,"0b"
"2024-10-26 14:00:00",NA,"0b"
"2024-10-26 15:00:00",NA,"0b"
"2024-10-26 16:00:00",NA,"0b"
"2024-10-26 17:00:00",NA,"0b"
"2024-10-26 18:00:00",NA,"0b"
"2024-10-26 19:00:00",NA,"0b"
"2024-10-26 20:00:00",12380.9325829211,"1b"
"2024-10-26 21:00:00",11630.84015299,"1b"
"2024-10-26 22:00:00",8962.78743489833,"1b"
"2024-10-26 23:00:00",10120.5065022817,"1b"
"2024-10-27 00:00:00",7412.73752034667,"1b"
"2024-10-27 01:00:00",3092.00585123833,"1b"
"2024-10-27 02:00:00",2110.17925415333,"1b"
"2024-10-27 03:00:00",2236.826200365,"1b"
"2024-10-27 04:00:00",2291.230128985,"1b"
"2024-10-27 05:00:00",3365.729699705,"1b"
"2024-10-27 06:00:00",4157.82634277333,"1b"
"2024-10-27 07:00:00",6456.605965165,"1b"
"2024-10-27 08:00:00",8370.32924805,"1b"
"2024-10-27 09:00:00",7175.80196126667,"1b"
"2024-10-27 10:00:00",5643.43180338833,"1b"
"2024-10-27 11:00:00",4591.34878201111,"1b"
"2024-10-27 12:00:00",5940.14328912807,"1b"
"2024-10-27 13:00:00",7153.55281574833,"1b"
"2024-10-27 14:00:00",7736.599145505,"1b"
"2024-10-27 15:00:00",7668.716048175,"1b"
"2024-10-27 16:00:00",11656.63822115,"1b"
"2024-10-27 17:00:00",NA,"0b"
"2024-10-27 18:00:00",NA,"0b"
"2024-10-27 19:00:00",NA,"0b"
"2024-10-27 20:00:00",11623.719263986,"1b"
"2024-10-27 21:00:00",8361.11477864667,"1b"
"2024-10-27 22:00:00",7073.430859375,"1b"
"2024-10-27 23:00:00",4968.43537785385,"1b"
"2024-10-28 00:00:00",3028.19500197018,"1b"
"2024-10-28 01:00:00",1584.72282104167,"1b"
"2024-10-28 02:00:00",3264.34751586667,"1b"
"2024-10-28 03:00:00",3699.90067749167,"1b"
"2024-10-28 04:00:00",5326.58639323167,"1b"
"2024-10-28 05:00:00",4393.58690186,"1b"
"2024-10-28 06:00:00",6183.66258137833,"1b"
"2024-10-28 07:00:00",6433.879492185,"1b"
"2024-10-28 08:00:00",7492.242830405,"1b"
"2024-10-28 09:00:00",10981.55993652,"1b"
"2024-10-28 10:00:00",8020.62332356833,"1b"
"2024-10-28 11:00:00",7241.21256917667,"1b"
"2024-10-28 12:00:00",9080.99637044333,"1b"
"2024-10-28 13:00:00",7692.71635742,"1b"
"2024-10-28 14:00:00",8019.80342610333,"1b"
"2024-10-28 15:00:00",11340.7340169217,"1b"
"2024-10-28 16:00:00",12939.7043945283,"1b"
"2024-10-28 17:00:00",11080.8058105417,"1b"
"2024-10-28 18:00:00",8215.311385095,"1b"
"2024-10-28 19:00:00",13055.6397949183,"1b"
"2024-10-28 20:00:00",9044.97825520833,"1b"
"2024-10-28 21:00:00",8363.30035807,"1b"
"2024-10-28 22:00:00",10059.0491455133,"1b"
"2024-10-28 23:00:00",10056.9755197305,"1b"
"2024-10-29 00:00:00",NA,"0b"
"2024-10-29 01:00:00",NA,"0b"
"2024-10-29 02:00:00",NA,"0b"
"2024-10-29 03:00:00",NA,"0b"
"2024-10-29 04:00:00",5773.91142407544,"1b"
"2024-10-29 05:00:00",7804.24925129833,"1b"
"2024-10-29 06:00:00",10884.7126464883,"1b"
"2024-10-29 07:00:00",14593.4798665383,"1b"
"2024-10-29 08:00:00",17215.6605902778,"1b"
"2024-10-29 09:00:00",NA,"0b"
"2024-10-29 10:00:00",NA,"0b"
"2024-10-29 11:00:00",NA,"0b"
"2024-10-29 12:00:00",7749.47690515088,"1b"
"2024-10-29 13:00:00",8574.33532714667,"1b"
"2024-10-29 14:00:00",8350.89645996167,"1b"
"2024-10-29 15:00:00",10043.0528645867,"1b"
"2024-10-29 16:00:00",NA,"0b"
"2024-10-29 17:00:00",NA,"0b"
"2024-10-29 18:00:00",11615.6828522833,"1b"
"2024-10-29 19:00:00",12829.2227539,"1b"
"2024-10-29 20:00:00",15697.4518554683,"1b"
"2024-10-29 21:00:00",13979.3697102783,"1b"
"2024-10-29 22:00:00",12340.77373047,"1b"
"2024-10-29 23:00:00",8408.466682945,"1b"
"2024-10-30 00:00:00",6069.592724615,"1b"
"2024-10-30 01:00:00",5086.151253255,"1b"
"2024-10-30 02:00:00",5236.46212564667,"1b"
"2024-10-30 03:00:00",4863.40024820833,"1b"
"2024-10-30 04:00:00",4515.016841635,"1b"
"2024-10-30 05:00:00",5767.13284505,"1b"
"2024-10-30 06:00:00",5659.87953521695,"1b"
"2024-10-30 07:00:00",5195.89401855,"1b"
"2024-10-30 08:00:00",3352.70686645833,"1b"
"2024-10-30 09:00:00",3105.51614224576,"1b"
"2024-10-30 10:00:00",3418.73371378333,"1b"
"2024-10-30 11:00:00",4535.43640950333,"1b"
"2024-10-30 12:00:00",4922.04441325333,"1b"
"2024-10-30 13:00:00",4606.64361164667,"1b"
"2024-10-30 14:00:00",3490.40284424167,"1b"
"2024-10-30 15:00:00",4252.49542642667,"1b"
"2024-10-30 16:00:00",3645.07667670508,"1b"
"2024-10-30 17:00:00",5018.49908446833,"1b"
"2024-10-30 18:00:00",5057.422798665,"1b"
"2024-10-30 19:00:00",3479.35426431833,"1b"
"2024-10-30 20:00:00",2266.94450684667,"1b"
"2024-10-30 21:00:00",2484.21140746333,"1b"
"2024-10-30 22:00:00",2928.54351196167,"1b"
"2024-10-30 23:00:00",3889.78856608333,"1b"
"2024-10-31 00:00:00",2104.09796549167,"1b"
"2024-10-31 01:00:00",1482.97456665333,"1b"
"2024-10-31 02:00:00",995.257636508333,"1b"
"2024-10-31 03:00:00",1141.134290565,"1b"
"2024-10-31 04:00:00",1990.176843265,"1b"
"2024-10-31 05:00:00",3018.94860026,"1b"
"2024-10-31 06:00:00",3654.87635498167,"1b"
"2024-10-31 07:00:00",4709.85910644333,"1b"
"2024-10-31 08:00:00",4934.40625814,"1b"
"2024-10-31 09:00:00",10018.3474283817,"1b"
"2024-10-31 10:00:00",8257.58658853667,"1b"
"2024-10-31 11:00:00",4469.33874511333,"1b"
"2024-10-31 12:00:00",3458.902490235,"1b"
"2024-10-31 13:00:00",3612.78185627667,"1b"
"2024-10-31 14:00:00",3888.65776366833,"1b"
"2024-10-31 15:00:00",3538.67611491,"1b"
"2024-10-31 16:00:00",4774.56967367167,"1b"
"2024-10-31 17:00:00",7965.068831375,"1b"
"2024-10-31 18:00:00",23284.48483073,"1b"
"2024-10-31 19:00:00",23259.8934244817,"1b"
"2024-10-31 20:00:00",16559.7392578083,"1b"
"2024-10-31 21:00:00",20443.881510415,"1b"
"2024-10-31 22:00:00",15751.4232747417,"1b"
"2024-10-31 23:00:00",6959.52894694,"1b"
