"datetime","particle_concentration","qc_flag_particle_concentration"
"2025-02-22 18:00:00",18715.4662597633,"1b"
"2025-02-22 19:00:00",15097.6745931017,"1b"
"2025-02-22 20:00:00",12028.0960611933,"1b"
"2025-02-22 21:00:00",10853.2944742833,"1b"
"2025-02-22 22:00:00",6025.126440435,"1b"
"2025-02-22 23:00:00",8248.59029133333,"1b"
"2025-02-23 00:00:00",6516.26495768,"1b"
"2025-02-23 01:00:00",5926.116715495,"1b"
"2025-02-23 02:00:00",5768.558903,"1b"
"2025-02-23 03:00:00",3804.67873941833,"1b"
"2025-02-23 04:00:00",1963.35009155167,"1b"
"2025-02-23 05:00:00",1131.52198690167,"1b"
"2025-02-23 06:00:00",1414.777864585,"1b"
"2025-02-23 07:00:00",1594.26483358,"1b"
"2025-02-23 08:00:00",1444.29762776667,"1b"
"2025-02-23 09:00:00",1584.93685302333,"1b"
"2025-02-23 10:00:00",1841.12659301333,"1b"
"2025-02-23 11:00:00",2481.06014811,"1b"
"2025-02-23 12:00:00",2868.86739095,"1b"
"2025-02-23 13:00:00",2573.04493815333,"1b"
"2025-02-23 14:00:00",2743.69012858167,"1b"
"2025-02-23 15:00:00",2809.69919433167,"1b"
"2025-02-23 16:00:00",3258.20782878167,"1b"
"2025-02-23 17:00:00",3061.44190673667,"1b"
"2025-02-23 18:00:00",3442.25721028667,"1b"
"2025-02-23 19:00:00",3482.913977055,"1b"
"2025-02-23 20:00:00",3419.59928386,"1b"
"2025-02-23 21:00:00",4989.52535399667,"1b"
"2025-02-23 22:00:00",3763.81985677167,"1b"
"2025-02-23 23:00:00",3746.22992757167,"1b"
"2025-02-24 00:00:00",2742.876731365,"1b"
"2025-02-24 01:00:00",2732.71349894333,"1b"
"2025-02-24 02:00:00",3465.76957194333,"1b"
"2025-02-24 03:00:00",3724.37338867667,"1b"
"2025-02-24 04:00:00",3148.86152344167,"1b"
"2025-02-24 05:00:00",3204.058813475,"1b"
"2025-02-24 06:00:00",4395.612377925,"1b"
"2025-02-24 07:00:00",5257.78388672167,"1b"
"2025-02-24 08:00:00",6810.55305176167,"1b"
"2025-02-24 09:00:00",7082.17608235167,"1b"
"2025-02-24 10:00:00",7696.19967448167,"1b"
"2025-02-24 11:00:00",4041.56515299333,"1b"
"2025-02-24 12:00:00",4242.96882730667,"1b"
"2025-02-24 13:00:00",4235.46534017833,"1b"
"2025-02-24 14:00:00",5395.26866455,"1b"
"2025-02-24 15:00:00",4425.94192709667,"1b"
"2025-02-24 16:00:00",4616.77925211167,"1b"
"2025-02-24 17:00:00",7996.402693685,"1b"
"2025-02-24 18:00:00",7657.88893229333,"1b"
"2025-02-24 19:00:00",10255.2910970033,"1b"
"2025-02-24 20:00:00",13380.9012695283,"1b"
"2025-02-24 21:00:00",13547.976611335,"1b"
"2025-02-24 22:00:00",11325.75657552,"1b"
"2025-02-24 23:00:00",8328.31653646,"1b"
"2025-02-25 00:00:00",7588.19692382833,"1b"
"2025-02-25 01:00:00",4361.96554769,"1b"
"2025-02-25 02:00:00",4567.95522460833,"1b"
"2025-02-25 03:00:00",4001.205069995,"1b"
"2025-02-25 04:00:00",6344.48702799833,"1b"
"2025-02-25 05:00:00",6288.35231934667,"1b"
"2025-02-25 06:00:00",14557.565519205,"1b"
"2025-02-25 07:00:00",16461.2588216183,"1b"
"2025-02-25 08:00:00",9817.9657959,"1b"
"2025-02-25 09:00:00",4913.82212321167,"1b"
"2025-02-25 10:00:00",4286.50741577167,"1b"
"2025-02-25 11:00:00",3705.00685222167,"1b"
"2025-02-25 12:00:00",3159.969702145,"1b"
"2025-02-25 13:00:00",3833.50423177167,"1b"
"2025-02-25 14:00:00",5432.19726155833,"1b"
"2025-02-25 15:00:00",12965.4577311283,"1b"
"2025-02-25 16:00:00",7356.538476565,"1b"
"2025-02-25 17:00:00",7028.89860840167,"1b"
"2025-02-25 18:00:00",13834.7499348983,"1b"
"2025-02-25 19:00:00",12984.8452148483,"1b"
"2025-02-25 20:00:00",10482.2736816367,"1b"
"2025-02-25 21:00:00",10412.6914062483,"1b"
"2025-02-25 22:00:00",12227.3185709633,"1b"
"2025-02-25 23:00:00",10626.3256184867,"1b"
"2025-02-26 00:00:00",9144.545475265,"1b"
"2025-02-26 01:00:00",6828.04050292833,"1b"
"2025-02-26 02:00:00",5925.87443033333,"1b"
"2025-02-26 03:00:00",8221.69558104833,"1b"
"2025-02-26 04:00:00",5180.866170245,"1b"
"2025-02-26 05:00:00",3862.03406982667,"1b"
"2025-02-26 06:00:00",4441.17764485833,"1b"
"2025-02-26 07:00:00",4456.08258057333,"1b"
"2025-02-26 08:00:00",6215.94711252373,"1b"
"2025-02-26 09:00:00",NA,"0b"
"2025-02-26 10:00:00",NA,"0b"
"2025-02-26 11:00:00",NA,"0b"
"2025-02-26 12:00:00",6902.66971561724,"1b"
"2025-02-26 13:00:00",4851.93555094,"1b"
"2025-02-26 14:00:00",3516.168503825,"1b"
"2025-02-26 15:00:00",3376.30938924,"1b"
"2025-02-26 16:00:00",3414.97198486667,"1b"
"2025-02-26 17:00:00",4291.21316325,"1b"
"2025-02-26 18:00:00",6243.01062824667,"1b"
"2025-02-26 19:00:00",5133.48391112667,"1b"
"2025-02-26 20:00:00",5936.04660644833,"1b"
"2025-02-26 21:00:00",5575.75509033333,"1b"
"2025-02-26 22:00:00",4011.00769042667,"1b"
"2025-02-26 23:00:00",3041.32257284,"1b"
"2025-02-27 00:00:00",4592.180716955,"1b"
"2025-02-27 01:00:00",4139.28302002167,"1b"
"2025-02-27 02:00:00",3343.90893148,"1b"
"2025-02-27 03:00:00",3146.08071695667,"1b"
"2025-02-27 04:00:00",2733.225561515,"1b"
"2025-02-27 05:00:00",3395.17073160667,"1b"
"2025-02-27 06:00:00",6071.32841797333,"1b"
"2025-02-27 07:00:00",6257.20310871833,"1b"
"2025-02-27 08:00:00",8265.872192385,"1b"
"2025-02-27 09:00:00",9081.02391764167,"1b"
"2025-02-27 10:00:00",7616.39640299833,"1b"
"2025-02-27 11:00:00",5936.86236166,"1b"
"2025-02-27 12:00:00",4896.89420166667,"1b"
"2025-02-27 13:00:00",6311.998982745,"1b"
"2025-02-27 14:00:00",6794.61376126102,"1b"
"2025-02-27 15:00:00",9874.53937174333,"1b"
"2025-02-27 16:00:00",7832.30545246833,"1b"
"2025-02-27 17:00:00",8474.91470540333,"1b"
"2025-02-27 18:00:00",15277.944824225,"1b"
"2025-02-27 19:00:00",14940.153629555,"1b"
"2025-02-27 20:00:00",13133.8054361967,"1b"
"2025-02-27 21:00:00",13800.40288085,"1b"
"2025-02-27 22:00:00",12466.394970705,"1b"
"2025-02-27 23:00:00",10142.759277345,"1b"
"2025-02-28 00:00:00",8975.87880046333,"1b"
"2025-02-28 01:00:00",8844.27846679833,"1b"
"2025-02-28 02:00:00",7625.88910319,"1b"
"2025-02-28 03:00:00",7423.25045572667,"1b"
"2025-02-28 04:00:00",8781.41368814667,"1b"
"2025-02-28 05:00:00",7090.77932942667,"1b"
"2025-02-28 06:00:00",6056.51081542667,"1b"
"2025-02-28 07:00:00",7057.10388997833,"1b"
"2025-02-28 08:00:00",7013.85781250333,"1b"
"2025-02-28 09:00:00",4951.38917644167,"1b"
"2025-02-28 10:00:00",6659.50145670333,"1b"
"2025-02-28 11:00:00",8015.40797525833,"1b"
"2025-02-28 12:00:00",8899.71068522,"1b"
"2025-02-28 13:00:00",6782.442496745,"1b"
"2025-02-28 14:00:00",5823.65688477167,"1b"
"2025-02-28 15:00:00",7229.10264485833,"1b"
"2025-02-28 16:00:00",7109.64540201833,"1b"
"2025-02-28 17:00:00",6465.20736491167,"1b"
"2025-02-28 18:00:00",10644.664819335,"1b"
"2025-02-28 19:00:00",22982.8539062483,"1b"
"2025-02-28 20:00:00",25366.7356445283,"1b"
"2025-02-28 21:00:00",25277.7267578067,"1b"
"2025-02-28 22:00:00",20437.7451171917,"1b"
"2025-02-28 23:00:00",15191.74207357,"1b"
